2,2,3,2,2,2,2,2,2,2,1,1,1,2,1,1,3,3,3,3,1,3,0.0638375828002284
2,2,3,2,2,2,2,2,2,2,1,1,1,1,2,1,3,3,3,3,1,3,0.0645987721100835
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,2,3,3,3,3,1,3,0.0657705423104081
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,2,3,3,3,1,3,0.0597114349626676
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,4,3,3,3,1,3,0.045626292672889
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,3,3,1,3,0.0654571713917908
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,4,3,3,1,3,0.0427107623905101
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,2,3,1,3,0.0537596688886151
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,4,3,1,3,0.0510118733092071
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,2,1,3,0.0671788014036486
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,4,1,3,0.0410620432150022
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,2,3,0.058040338930243
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,-0.128503468438313
2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,4,0.0997662465493374
2,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0306657968370705
4,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0215745595942196
3,1,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0261795724304199
3,3,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0325735227396595
3,2,1,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0275476992224367
3,2,3,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0304064190347764
3,2,2,1,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0325988656499231
3,2,2,3,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0260084009627153
3,2,2,2,1,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0299939383774279
3,2,2,2,3,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0300558717818234
3,2,2,2,2,3,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.00985861937195256
3,2,2,2,2,5,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0313441446522976
3,2,2,2,2,4,2,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0280459415596656
3,2,2,2,2,4,4,3,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0256728970169057
3,2,2,2,2,4,3,2,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0281209822634681
3,2,2,2,2,4,3,4,2,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0256408180486217
3,2,2,2,2,4,3,3,1,2,1,1,1,1,1,1,2,4,1,5,3,3,0.0300501003114636
3,2,2,2,2,4,3,3,3,2,1,1,1,1,1,1,2,4,1,5,3,3,0.029981401769523
3,2,2,2,2,4,3,3,2,1,1,1,1,1,1,1,2,4,1,5,3,3,0.0300770698393515
3,2,2,2,2,4,3,3,2,3,1,1,1,1,1,1,2,4,1,5,3,3,0.0299813542324885
3,2,2,2,2,4,3,3,2,2,2,1,1,1,1,1,2,4,1,5,3,3,0.0310376303437392
3,2,2,2,2,4,3,3,2,2,1,2,1,1,1,1,2,4,1,5,3,3,0.0310140691816749
3,2,2,2,2,4,3,3,2,2,1,1,2,1,1,1,2,4,1,5,3,3,0.0311003064550869
3,2,2,2,2,4,3,3,2,2,1,1,1,2,1,1,2,4,1,5,3,3,0.0309727814763583
3,2,2,2,2,4,3,3,2,2,1,1,1,1,2,1,2,4,1,5,3,3,0.0311051909865564
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,2,2,4,1,5,3,3,0.0305255654381733
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,1,4,1,5,3,3,0.0326186948519268
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,3,4,1,5,3,3,0.025994501318925
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,3,1,5,3,3,0.0297495647066474
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,5,1,5,3,3,0.018249246550934
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,2,5,3,3,0.0512723479240575
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,4,3,3,0.000949051497898847
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,6,3,3,0.0313726946162596
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,2,3,0.0126444477321417
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,4,3,0.0329745935375821
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,2,0.00645634203150083
3,2,2,2,2,4,3,3,2,2,1,1,1,1,1,1,2,4,1,5,3,4,0.0362499584211595
1,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0177342160167622
3,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.020350245627407
2,1,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0191998152713379
2,3,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0183577496566316
2,2,1,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.018175445176374
2,2,3,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0198771530464727
2,2,2,1,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0186408411420072
2,2,2,3,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0188673346251329
2,2,2,2,1,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0180094576231782
2,2,2,2,3,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0196299925359858
2,2,2,2,2,2,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0247284667987244
2,2,2,2,2,4,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0355580430966021
2,2,2,2,2,3,2,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.0244096020025769
2,2,2,2,2,3,4,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,-0.035617559602666
2,2,2,2,2,3,3,2,1,1,1,1,3,1,3,1,3,3,1,1,1,1,0.00309198050580292
2,2,2,2,2,3,3,1,2,1,1,1,3,1,3,1,3,3,1,1,1,1,0.00652860018366491
2,2,2,2,2,3,3,1,1,2,1,1,3,1,3,1,3,3,1,1,1,1,0.005250796158266
2,2,2,2,2,3,3,1,1,1,2,1,3,1,3,1,3,3,1,1,1,1,0.00855062340255854
2,2,2,2,2,3,3,1,1,1,1,2,3,1,3,1,3,3,1,1,1,1,0.00843523446650626
2,2,2,2,2,3,3,1,1,1,1,1,2,1,3,1,3,3,1,1,1,1,-0.0300259129007819
2,2,2,2,2,3,3,1,1,1,1,1,4,1,3,1,3,3,1,1,1,1,-0.0330856270712485
2,2,2,2,2,3,3,1,1,1,1,1,3,2,3,1,3,3,1,1,1,1,0.00811080615909294
2,2,2,2,2,3,3,1,1,1,1,1,3,1,2,1,3,3,1,1,1,1,-0.0145009626873962
2,2,2,2,2,3,3,1,1,1,1,1,3,1,4,1,3,3,1,1,1,1,-0.0309858591235144
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,2,3,3,1,1,1,1,0.00894405613972412
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,2,3,1,1,1,1,-0.0239318711312181
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,4,3,1,1,1,1,-0.036103568470364
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,2,1,1,1,1,-0.0233742010721519
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,4,1,1,1,1,-0.0377656618454926
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,2,1,1,1,0.0054524111784209
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,2,1,1,0.00135969491850208
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,2,1,0.00744481809228145
2,2,2,2,2,3,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,2,0.00640792253376348
1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00797506147189144
3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00910276615856279
2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00850899697904313
2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00827527507474148
2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00624962842837202
2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.0118413314549628
2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00855251366795469
2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00816380694690853
2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00648203147125598
2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.0114940105727148
2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00633038085036849
2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.0116625218832432
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,0.0318394081285693
2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.0494614681951267
2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00580504380502749
2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.0121197955574453
2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.0107402987928943
2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,1,1,1,1,3,-0.00749256335476073
2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,3,1,1,1,1,3,-0.00746977470676895
2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,1,1,1,1,3,-0.0090435718103184
2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,3,1,1,1,1,3,-0.00993136330857761
2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,1,1,1,1,3,-0.00767987638770875
2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,3,1,1,1,1,3,-0.00917190945888298
2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,1,1,1,1,3,-0.00846177573054494
2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,3,1,1,1,1,3,-0.00983410852365448
2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,3,1,1,1,1,3,-0.0080061713973346
2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,3,1,1,1,1,3,-0.00826979810264964
2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,1,1,1,1,3,-0.00960629241165655
2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,3,1,1,1,1,3,-0.00987353948280245
2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,1,1,1,1,3,-0.00794962785800255
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,3,1,1,1,1,3,-0.00948300532091432
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,1,1,1,1,3,-0.00840306047183253
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,0.0295126041622573
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,4,1,1,1,1,3,-0.0480510444409753
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,1,1,1,3,0.0577788108709573
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,2,1,1,3,0.0622061963002021
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,2,1,3,0.059728784509809
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,2,3,0.0628202726912643
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,0.0270683830179616
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,4,-0.0463662144819474
1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0154349093557468
3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0163355235793597
2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0158886629860741
2,3,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0156828167741869
2,2,1,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0137513217033169
2,2,3,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0189450591921662
2,2,2,1,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0162318468304046
2,2,2,3,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0151559361144298
2,2,2,2,1,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0147921227269473
2,2,2,2,3,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0167867638262761
2,2,2,2,2,1,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.014433588590216
2,2,2,2,2,3,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0172554363031523
2,2,2,2,2,2,1,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0109255061624958
2,2,2,2,2,2,3,2,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.00466295075747665
2,2,2,2,2,2,2,1,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0150139742323913
2,2,2,2,2,2,2,3,2,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0167656770605072
2,2,2,2,2,2,2,2,1,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0162556622055392
2,2,2,2,2,2,2,2,3,2,3,1,1,1,1,3,3,1,1,1,1,3,-0.0155632987706679
2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,3,3,1,1,1,1,3,-0.0149257071108872
2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,3,3,1,1,1,1,3,-0.01640672470266
2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,1,1,1,1,3,-0.0172830075918711
2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,3,3,1,1,1,1,3,-0.0358982681793583
2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,3,3,1,1,1,1,3,0.0176892535605097
2,2,2,2,2,2,2,2,2,2,3,1,2,1,1,3,3,1,1,1,1,3,0.0179081952592632
2,2,2,2,2,2,2,2,2,2,3,1,1,2,1,3,3,1,1,1,1,3,0.0158347497070441
2,2,2,2,2,2,2,2,2,2,3,1,1,1,2,3,3,1,1,1,1,3,0.0179295700377448
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,3,1,1,1,1,3,-0.017369917908631
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,4,3,1,1,1,1,3,-0.0356422893008032
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,2,1,1,1,1,3,-0.0101890418680329
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,4,1,1,1,1,3,-0.0304698511207116
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,2,1,1,1,3,0.0173390186350468
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,2,1,1,3,0.0206914468316628
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,2,1,3,0.0174207780060583
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,2,3,0.0207688464501018
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,2,-0.0139939333395658
2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,1,1,1,1,4,-0.0363770405246937
1,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.00925537081895573
3,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0126976925841068
2,1,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0111615246242906
2,3,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0100184942410728
2,2,1,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.00937441530887628
2,2,3,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0128164927332777
2,2,2,1,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0116630520537977
2,2,2,3,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0087595950258308
2,2,2,2,1,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.00788361071335065
2,2,2,2,3,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0126785333699237
2,2,2,2,2,1,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.00693684626054484
2,2,2,2,2,3,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0138672227034241
2,2,2,2,2,2,1,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.00655642478973271
2,2,2,2,2,2,3,2,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0144755364695376
2,2,2,2,2,2,2,1,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.00880802659950319
2,2,2,2,2,2,2,3,2,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0126392645804459
2,2,2,2,2,2,2,2,1,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0108227938450128
2,2,2,2,2,2,2,2,3,2,1,1,1,3,1,3,3,3,1,1,1,1,-0.0104391729784288
2,2,2,2,2,2,2,2,2,1,1,1,1,3,1,3,3,3,1,1,1,1,-0.00766487244760211
2,2,2,2,2,2,2,2,2,3,1,1,1,3,1,3,3,3,1,1,1,1,-0.0125256750113315
2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,3,3,3,1,1,1,1,0.0226092053725588
2,2,2,2,2,2,2,2,2,2,1,2,1,3,1,3,3,3,1,1,1,1,0.0221075923702801
2,2,2,2,2,2,2,2,2,2,1,1,2,3,1,3,3,3,1,1,1,1,0.0230495080857835
2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,3,3,3,1,1,1,1,-0.00598547351214863
2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,3,3,3,1,1,1,1,-0.0284652134368254
2,2,2,2,2,2,2,2,2,2,1,1,1,3,2,3,3,3,1,1,1,1,0.0231306262147079
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,3,3,1,1,1,1,-0.0127925841776505
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,4,3,3,1,1,1,1,-0.0254286061219005
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,2,3,1,1,1,1,-0.00165162338891405
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,4,3,1,1,1,1,-0.0305010924111744
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,2,1,1,1,1,-0.0012397759105241
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,4,1,1,1,1,-0.0327508692438815
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,2,1,1,1,0.0193730994755254
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,2,1,1,0.00906688238796712
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,2,1,0.0206697251835709
2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,3,3,3,1,1,1,2,0.0196378982737996
1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0892377649471901
3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0379374066344934
2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.041967434554798
2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0437977734275128
2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0979816063428329
2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0869809271145157
2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0486801613168138
2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.114631091505188
2,2,2,2,3,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0710339729210654
2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.050047552840556
2,2,2,2,2,3,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0325417738807356
2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0995176823204805
2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0385827637278729
2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0484903736002307
2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0334643249201538
2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,3,3,3,3,1,2,0.107940239527316
2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,3,3,3,3,1,2,0.0498393310780696
2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3,3,1,2,0.0452854628876518
2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,3,3,3,3,1,2,0.0414939598046321
2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,3,3,3,3,1,2,0.0593388031068154
2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,3,3,3,3,1,2,0.0591928811715046
2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,3,3,3,3,1,2,0.0598929667052627
2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,3,3,3,3,1,2,0.0580162307609688
2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,3,3,3,3,1,2,0.0599525758777869
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,3,3,3,3,1,2,0.0626504187211055
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,3,3,3,1,2,0.0598735310936471
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,3,3,3,1,2,0.0917290201003351
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,3,3,1,2,0.0656469842391761
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,4,3,3,1,2,0.0229244063586526
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,2,3,1,2,0.0891453802692984
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,4,3,1,2,0.0416881129351095
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,2,1,2,0.0689306053009551
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,4,1,2,0.0223267996963401
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,2,2,0.0487956917137046
2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,1,-0.0807808352515326
1,2,2,2,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00595401379606633
3,2,2,2,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00865974015890084
2,1,2,2,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0073840905498792
2,3,2,2,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00671743607507101
2,2,1,2,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00590418850420127
2,2,3,2,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00891623157111106
2,2,2,1,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0068151944874191
2,2,2,3,3,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00728645921579071
2,2,2,2,2,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00774587539059289
2,2,2,2,4,3,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0218319673580542
2,2,2,2,3,2,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00777743115642936
2,2,2,2,3,4,3,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0219397001055846
2,2,2,2,3,3,2,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.00673623711309927
2,2,2,2,3,3,4,3,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0221151230563814
2,2,2,2,3,3,3,2,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0042516380045489
2,2,2,2,3,3,3,4,1,2,2,2,3,1,3,1,3,3,1,1,1,3,-0.0233844388194603
2,2,2,2,3,3,3,3,2,2,2,2,3,1,3,1,3,3,1,1,1,3,0.0146791967497903
2,2,2,2,3,3,3,3,1,1,2,2,3,1,3,1,3,3,1,1,1,3,-0.00534834562883634
2,2,2,2,3,3,3,3,1,3,2,2,3,1,3,1,3,3,1,1,1,3,-0.00821340740664664
2,2,2,2,3,3,3,3,1,2,1,2,3,1,3,1,3,3,1,1,1,3,-0.00718902423273422
2,2,2,2,3,3,3,3,1,2,3,2,3,1,3,1,3,3,1,1,1,3,-0.00681137537287968
2,2,2,2,3,3,3,3,1,2,2,1,3,1,3,1,3,3,1,1,1,3,-0.00702788673315877
2,2,2,2,3,3,3,3,1,2,2,3,3,1,3,1,3,3,1,1,1,3,-0.00699067625829765
2,2,2,2,3,3,3,3,1,2,2,2,2,1,3,1,3,3,1,1,1,3,-0.011662078914114
2,2,2,2,3,3,3,3,1,2,2,2,4,1,3,1,3,3,1,1,1,3,-0.0200967344921663
2,2,2,2,3,3,3,3,1,2,2,2,3,2,3,1,3,3,1,1,1,3,0.015565668220852
2,2,2,2,3,3,3,3,1,2,2,2,3,1,2,1,3,3,1,1,1,3,-0.0117824045947422
2,2,2,2,3,3,3,3,1,2,2,2,3,1,4,1,3,3,1,1,1,3,-0.0200302107149636
2,2,2,2,3,3,3,3,1,2,2,2,3,1,3,2,3,3,1,1,1,3,0.0159374641606525
2,2,2,2,3,3,3,3,1,2,2,2,3,1,3,1,2,3,1,1,1,3,-0.00757654415210145
